notify.pdr.user_printing_disabled.enabled,Y,2024-12-08 17:14:18.963,[setup wizard],2024-12-08 17:14:18.963,[setup wizard],1733645658963,Y
notify.pdr.user_printing_disabled.message,"출력 거부

사용자'"%user%'"는 프린트를 할 수 없는 사용자입니다.",2024-12-08 17:14:18.965,[setup wizard],2024-12-08 17:14:18.965,[setup wizard],1733645658965,Y
notify.pdr.user_printing_disabled.method.client,Y,2024-12-08 17:14:18.966,[setup wizard],2024-12-08 17:14:18.966,[setup wizard],1733645658966,Y
notify.pdr.group_no_access.enabled,Y,2024-12-08 17:14:18.969,[setup wizard],2024-12-08 17:14:18.969,[setup wizard],1733645658969,Y
notify.pdr.group_no_access.message,"PRINTING DENIED

You do not have permission to print on '"%printer%'".",2024-12-08 17:14:18.973,[setup wizard],2024-12-08 17:14:18.973,[setup wizard],1733645658973,Y
notify.pdr.group_no_access.method.client,Y,2024-12-08 17:14:18.976,[setup wizard],2024-12-08 17:14:18.976,[setup wizard],1733645658976,Y
notify.pdr.group_no_color_access.enabled,Y,2024-12-08 17:14:18.982,[setup wizard],2024-12-08 17:14:18.982,[setup wizard],1733645658982,Y
notify.pdr.group_no_color_access.message,"PRINTING DENIED

You do not have permission to print in color on '"%printer%'".",2024-12-08 17:14:18.983,[setup wizard],2024-12-08 17:14:18.983,[setup wizard],1733645658983,Y
notify.pdr.group_no_color_access.method.client,Y,2024-12-08 17:14:18.984,[setup wizard],2024-12-08 17:14:18.984,[setup wizard],1733645658984,Y
notify.pdr.too_few_pages.enabled,Y,2024-12-08 17:14:18.986,[setup wizard],2024-12-08 17:14:18.986,[setup wizard],1733645658986,Y
notify.pdr.too_few_pages.message,"출력 거부

문서가 현재 프린터를 사용할 만한 분량이 아닙니다. 현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:18.987,[setup wizard],2024-12-08 17:14:18.987,[setup wizard],1733645658987,Y
notify.pdr.too_few_pages.method.client,Y,2024-12-08 17:14:18.988,[setup wizard],2024-12-08 17:14:18.988,[setup wizard],1733645658988,Y
notify.pdr.too_many_pages.enabled,Y,2024-12-08 17:14:18.998,[setup wizard],2024-12-08 17:14:18.998,[setup wizard],1733645658998,Y
notify.pdr.too_many_pages.message,"출력 거부

문서의 페이지가 너무 많습니다-작업량을 몇차례로 나워 진행하십시오. 현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19,[setup wizard],2024-12-08 17:14:19,[setup wizard],1733645659000,Y
notify.pdr.too_many_pages.method.client,Y,2024-12-08 17:14:19.001,[setup wizard],2024-12-08 17:14:19.001,[setup wizard],1733645659001,Y
notify.pdr.too_many_copies.enabled,Y,2024-12-08 17:14:19.007,[setup wizard],2024-12-08 17:14:19.007,[setup wizard],1733645659007,Y
notify.pdr.too_many_copies.message,"PRINTING DENIED

The document exceeds the maximum copy count - You have tried to print a total of %pages% pages (%copies% copies).",2024-12-08 17:14:19.009,[setup wizard],2024-12-08 17:14:19.009,[setup wizard],1733645659009,Y
notify.pdr.too_many_copies.method.client,Y,2024-12-08 17:14:19.012,[setup wizard],2024-12-08 17:14:19.012,[setup wizard],1733645659012,Y
notify.pdr.too_expensive.enabled,Y,2024-12-08 17:14:19.017,[setup wizard],2024-12-08 17:14:19.017,[setup wizard],1733645659017,Y
notify.pdr.too_expensive.message,"출력 거부

비용이 너무 비쌉니다-현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.02,[setup wizard],2024-12-08 17:14:19.02,[setup wizard],1733645659020,Y
notify.pdr.too_expensive.method.client,Y,2024-12-08 17:14:19.021,[setup wizard],2024-12-08 17:14:19.021,[setup wizard],1733645659021,Y
notify.pdr.disallowed_doc_name.enabled,Y,2024-12-08 17:14:19.023,[setup wizard],2024-12-08 17:14:19.023,[setup wizard],1733645659023,Y
notify.pdr.disallowed_doc_name.message,"출력 거부

허락되지 않은 문서이름입니다-현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.024,[setup wizard],2024-12-08 17:14:19.024,[setup wizard],1733645659024,Y
notify.pdr.disallowed_doc_name.method.client,Y,2024-12-08 17:14:19.026,[setup wizard],2024-12-08 17:14:19.026,[setup wizard],1733645659026,Y
notify.pdr.disallowed_paper_size.enabled,Y,2024-12-08 17:14:19.03,[setup wizard],2024-12-08 17:14:19.03,[setup wizard],1733645659030,Y
notify.pdr.disallowed_paper_size.message,"출력 거부

허락되지 않은 종이크기입니다-현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.031,[setup wizard],2024-12-08 17:14:19.031,[setup wizard],1733645659031,Y
notify.pdr.disallowed_paper_size.method.client,Y,2024-12-08 17:14:19.032,[setup wizard],2024-12-08 17:14:19.032,[setup wizard],1733645659032,Y
notify.pdr.disallowed_color_mode.enabled,Y,2024-12-08 17:14:19.042,[setup wizard],2024-12-08 17:14:19.042,[setup wizard],1733645659042,Y
notify.pdr.disallowed_color_mode.message,"출력 거부

허락되지 않은 컬러모드입니다-현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.046,[setup wizard],2024-12-08 17:14:19.046,[setup wizard],1733645659046,Y
notify.pdr.disallowed_color_mode.method.client,Y,2024-12-08 17:14:19.049,[setup wizard],2024-12-08 17:14:19.049,[setup wizard],1733645659049,Y
notify.pdr.disallowed_duplex_mode.enabled,Y,2024-12-08 17:14:19.057,[setup wizard],2024-12-08 17:14:19.057,[setup wizard],1733645659057,Y
notify.pdr.disallowed_duplex_mode.message,"출력 거부

양면출력 불가입니다-현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.06,[setup wizard],2024-12-08 17:14:19.06,[setup wizard],1733645659060,Y
notify.pdr.disallowed_duplex_mode.method.client,Y,2024-12-08 17:14:19.061,[setup wizard],2024-12-08 17:14:19.061,[setup wizard],1733645659061,Y
notify.pdr.document_too_large.enabled,Y,2024-12-08 17:14:19.066,[setup wizard],2024-12-08 17:14:19.066,[setup wizard],1733645659066,Y
notify.pdr.document_too_large.message,"출력 거부

문서크기가 너무 큽니다. 현재 프린터는 문서크기에 제한이 있습니다. 문서크기를 줄여서 사용하십시오. 현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.07,[setup wizard],2024-12-08 17:14:19.07,[setup wizard],1733645659070,Y
notify.pdr.document_too_large.method.client,Y,2024-12-08 17:14:19.072,[setup wizard],2024-12-08 17:14:19.072,[setup wizard],1733645659072,Y
notify.pdr.duplicate_document.enabled,Y,2024-12-08 17:14:19.084,[setup wizard],2024-12-08 17:14:19.084,[setup wizard],1733645659084,Y
notify.pdr.duplicate_document.message,"출력 거부

반복된 문서입니다-현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.089,[setup wizard],2024-12-08 17:14:19.089,[setup wizard],1733645659089,Y
notify.pdr.duplicate_document.method.client,Y,2024-12-08 17:14:19.093,[setup wizard],2024-12-08 17:14:19.093,[setup wizard],1733645659093,Y
notify.pdr.printer_disabled.enabled,Y,2024-12-08 17:14:19.096,[setup wizard],2024-12-08 17:14:19.096,[setup wizard],1733645659096,Y
notify.pdr.printer_disabled.message,"출력 거부

프린터 %printer%가 현재 사용불가입니다-현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.097,[setup wizard],2024-12-08 17:14:19.097,[setup wizard],1733645659097,Y
notify.pdr.printer_disabled.method.client,Y,2024-12-08 17:14:19.099,[setup wizard],2024-12-08 17:14:19.099,[setup wizard],1733645659099,Y
notify.pdr.account_not_permitted.enabled,Y,2024-12-08 17:14:19.102,[setup wizard],2024-12-08 17:14:19.102,[setup wizard],1733645659102,Y
notify.pdr.account_not_permitted.message,"출력 거부

현재 사용중인 계정으로 과금시킬 수 없습니다-현재 요청한 %pages%페이지의 비용은 %cost%가 듭니다. 현재 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:19.103,[setup wizard],2024-12-08 17:14:19.103,[setup wizard],1733645659103,Y
notify.pdr.account_not_permitted.method.client,Y,2024-12-08 17:14:19.104,[setup wizard],2024-12-08 17:14:19.104,[setup wizard],1733645659104,Y
notify.pdr.release_station_timeout.enabled,Y,2024-12-08 17:14:19.106,[setup wizard],2024-12-08 17:14:19.106,[setup wizard],1733645659106,Y
notify.pdr.release_station_timeout.message,"ATTENTION

Your document '"%document%'" has been canceled because it was not released in time.",2024-12-08 17:14:19.106,[setup wizard],2024-12-08 17:14:19.106,[setup wizard],1733645659106,Y
notify.pdr.release_station_timeout.method.client,Y,2024-12-08 17:14:19.108,[setup wizard],2024-12-08 17:14:19.108,[setup wizard],1733645659108,Y
notify.pdr.release_station_cancelled.enabled,Y,2024-12-08 17:14:19.114,[setup wizard],2024-12-08 17:14:19.114,[setup wizard],1733645659114,Y
notify.pdr.release_station_cancelled.message,"ATTENTION

Your document '"%document%'" has been canceled.",2024-12-08 17:14:19.116,[setup wizard],2024-12-08 17:14:19.116,[setup wizard],1733645659116,Y
notify.pdr.release_station_cancelled.method.client,Y,2024-12-08 17:14:19.117,[setup wizard],2024-12-08 17:14:19.117,[setup wizard],1733645659117,Y
notify.pdr.cancelled_from_os_queue.enabled,Y,2024-12-08 17:14:19.12,[setup wizard],2024-12-08 17:14:19.12,[setup wizard],1733645659120,Y
notify.pdr.cancelled_from_os_queue.message,"ATTENTION

Your document '"%document%'" has been canceled.",2024-12-08 17:14:19.121,[setup wizard],2024-12-08 17:14:19.121,[setup wizard],1733645659121,Y
notify.pdr.cancelled_from_os_queue.method.client,Y,2024-12-08 17:14:19.122,[setup wizard],2024-12-08 17:14:19.122,[setup wizard],1733645659122,Y
notify.pdr.script_cancelled.enabled,Y,2024-12-08 17:14:19.124,[setup wizard],2024-12-08 17:14:19.124,[setup wizard],1733645659124,Y
notify.pdr.script_cancelled.message,"ATTENTION

Your document '"%document%'" has been canceled due to a print policy on printer '"%printer%'".",2024-12-08 17:14:19.126,[setup wizard],2024-12-08 17:14:19.126,[setup wizard],1733645659126,Y
notify.pdr.script_cancelled.method.client,Y,2024-12-08 17:14:19.128,[setup wizard],2024-12-08 17:14:19.128,[setup wizard],1733645659128,Y
notify.pdr.allowed.enabled,N,2024-12-08 17:14:19.131,[setup wizard],2024-12-08 17:14:19.131,[setup wizard],1733645659131,Y
notify.pdr.allowed.message,"PRINTED

You have printed %pages% pages on '"%printer%'" costing %cost%.  There is %balance% in the account.",2024-12-08 17:14:19.132,[setup wizard],2024-12-08 17:14:19.132,[setup wizard],1733645659132,Y
notify.pdr.allowed.method.client,Y,2024-12-08 17:14:19.133,[setup wizard],2024-12-08 17:14:19.133,[setup wizard],1733645659133,Y
subscriptions.activation-date,DNPlBL3F5TfgYrQUj7biB6V+/YcJEsr7bObPghqt96+Dvlz3MbkhN7mdLwRwRPoC,2024-12-15 11:49:52.851,[system],2025-01-07 11:33:30.963,admin,1736217210963,Y
notify.refund-requests.action.user.body,"Your printing refund request has been %approved-or-denied%.

%refund.response-reason%

%approved-or-denied-message%

The details of your refund request were as follows:
Date: %job.date%
Document: %job.document%
Printer: %job.printer%
Cost: %job.cost%
Pages: %job.pages%",2024-12-08 17:09:32.636,[system],2025-01-07 14:41:12.577,admin,1736228472577,Y
notify.refund-requests.action.user.denied,If you would like to discuss this issue further please contact your system administrator.,2024-12-08 17:09:32.612,[system],2025-01-07 14:41:12.582,admin,1736228472582,Y
notify.toner-level.schedule,0 30 10 ? * MON-FRI,2025-01-07 14:43:51.687,admin,2025-01-07 14:43:51.687,admin,1736228631687,Y
stats.user-count,217,2024-12-08 17:09:32.548,[system],2025-01-08 00:55:00.839,[system],1736265300839,Y
print.stats.rolling-month.cost,"1736262000000,0.0,0.0",2024-12-08 17:09:32.592,[system],2025-01-08 16:15:51.756,[system],1736320551756,N
print.stats.rolling-day.pages,"1736262000000,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,15",2024-12-08 17:09:32.51,[system],2025-01-08 16:19:31.817,[system],1736320771817,N
print.stats.rolling-month.pages,"1736262000000,2,25",2024-12-08 17:09:32.595,[system],2025-01-08 16:19:31.821,[system],1736320771821,N
print.stats.rolling-week.sheets,"1736262000000,2,0,2,0,22",2024-12-08 17:09:32.628,[system],2025-01-08 16:19:31.822,[system],1736320771822,N
print.stats.rolling-month.sheets,"1736262000000,2,24",2024-12-08 17:09:32.546,[system],2025-01-08 16:19:31.823,[system],1736320771823,N
print.stats.total.sheets,26,2024-12-08 17:09:32.569,[system],2025-01-08 16:19:31.826,[system],1736320771826,N
system.last-server.time,1736929917009,2024-12-08 17:09:32.532,[system],2025-01-15 17:31:57.198,[system],1736929917198,N
account.last-modified-time,1737388500308,2024-12-08 17:09:32.526,[system],2025-01-21 00:55:00.346,[system],1737388500346,Y
subscriptions.refresh-token,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbnN0YWxsSWQiOiIzM2JiM2ZlNC01OWQzLTQ5MGEtOTFlMC01MzljN2ViYjllN2MiLCJjcm4iOiJORlItNjEwMyIsImlzcyI6InBhcGVyY3V0LmNvbSIsInN1YiI6IjMzYmIzZmU0LTU5ZDMtNDkwYS05MWUwLTUzOWM3ZWJiOWU3YyIsIm5iZiI6MTczNzQyODQwMSwiaWF0IjoxNzM3NDI4NDAxLCJqdGkiOiJiNTNjOWNlNC1lZTg3LTQ0MDAtOWEwYS03ZjU4Y2MyYmU4ZDIiLCJWZXJzaW9uIjoidjIifQ.6Rwq1bWBdpmqhQ9iki42OUk-HQ4HAiGOceiZQaCNBuI,2024-12-08 17:09:32.626,[system],2025-01-21 12:00:01.864,[system],1737428401864,Y
notify.card-id-auto-generate.msg,Your new ID number for printing/copying is %id_number%. Please keep this number confidential.,2024-12-08 17:09:32.567,[system],2025-01-07 14:43:51.742,admin,1736228631742,Y
internal-users.confirmation-email.template,"Thank you for registering.  Your details are:
  Full Name: %full_name%
  Username: %username%
  Password: %password%
  Identity Number: %id_num%
  ID PIN: %id_pin%

The identity number and PIN may be required to log into some devices.

Please print or take note of this information, and keep the password and PIN private.",2024-12-08 17:09:32.627,[system],2025-01-07 14:44:19.187,admin,1736228659187,Y
notify.card-association.msg,You've requested associating a card to your PaperCut printing account. %startlink%Finish setting up your card.%endlink% (This link expires in two hours.),2024-12-08 17:09:32.56,[system],2025-01-07 14:43:51.747,admin,1736228631747,Y
notify.mail.subject,Notification-,2024-12-08 17:09:32.577,[system],2025-01-07 15:22:21.415,admin,1736230941415,Y
notify.low-credit.message,"낮은 잔액

잔액이 %balance%만큼 내려갔습니다.",2024-12-08 17:14:18.649,[setup wizard],2025-01-07 15:22:21.42,admin,1736230941420,Y
